Open,High,Low,Close,Adj Close,Volume,company_name
405.25,406.32000732421875,399.19000244140625,402.25,400.002685546875,19582100,MICROSOFT
401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,387.15484619140625,28781400,MICROSOFT
392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,392.7335205078125,23562500,MICROSOFT
397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,395.6173095703125,17709400,MICROSOFT
402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,404.3880310058594,17446700,MICROSOFT
408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,411.2296142578125,16996600,MICROSOFT
414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,407.0530700683594,20018200,MICROSOFT
408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,408.2463684082031,11792300,MICROSOFT
410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,410.01641845703125,14689700,MICROSOFT
412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,412.4228820800781,13402300,MICROSOFT
418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,411.4085998535156,15440200,MICROSOFT
412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,414.23272705078125,15109300,MICROSOFT
417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,421.4751281738281,22239500,MICROSOFT
421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,419.3930969238281,17530100,MICROSOFT
422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,418.61602783203125,15352200,MICROSOFT
420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,423.7265930175781,16272100,MICROSOFT
426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,427.4125671386719,21453300,MICROSOFT
430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,428.8869323730469,18073700,MICROSOFT
432.9700012207031,433.6000061035156,425.4200134277344,427.0,425.3802795410156,17211700,MICROSOFT
427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,428.5283203125,11845800,MICROSOFT
429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,428.68768310546875,15718000,MICROSOFT
425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,427.5420837402344,15517100,MICROSOFT
424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,413.0970764160156,28424800,MICROSOFT
416.75,416.75,404.510009765625,415.1300048828125,413.5553283691406,47995300,MICROSOFT
415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,411.951416015625,17484700,MICROSOFT
412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,414.49176025390625,14348900,MICROSOFT
417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,422.4016418457031,16988000,MICROSOFT
424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,422.90966796875,14861300,MICROSOFT
426.20001220703125,426.2799987792969,423.0,423.8500061035156,422.24224853515625,13621700,MICROSOFT
424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,426.2469787597656,14003000,MICROSOFT
425.4800109863281,432.82000732421875,425.25,432.67999267578125,431.0387268066406,14551100,MICROSOFT
435.32000732421875,443.3999938964844,433.25,441.05999755859375,439.386962890625,22366200,MICROSOFT
440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,439.9049987792969,15960600,MICROSOFT
438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,440.8912353515625,13582000,MICROSOFT
442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,446.6692199707031,20790000,MICROSOFT
449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,444.6469421386719,17112500,MICROSOFT
446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,444.0093688964844,19877400,MICROSOFT
447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,448.0738830566406,34486200,MICROSOFT
449.79998779296875,452.75,446.4100036621094,447.6700134277344,445.971923828125,15913700,MICROSOFT
448.25,451.4200134277344,446.75,450.95001220703125,449.23944091796875,16747500,MICROSOFT
449.0,453.6000061035156,448.19000244140625,452.1600036621094,450.4448547363281,16507000,MICROSOFT
452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,451.1322326660156,14806300,MICROSOFT
453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,445.254638671875,28362300,MICROSOFT
448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,454.9975280761719,17662800,MICROSOFT
453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,457.537841796875,13979800,MICROSOFT
458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,459.0221862792969,9932800,MICROSOFT
459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,465.78643798828125,16000300,MICROSOFT
466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,464.471435546875,12962300,MICROSOFT
467.0,467.3299865722656,458.0,459.5400085449219,457.796875,17207200,MICROSOFT
461.2200012207031,466.4599914550781,458.8599853515625,466.25,464.4814147949219,18196100,MICROSOFT
462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,452.9752197265625,23111200,MICROSOFT
454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,451.8295593261719,16324300,MICROSOFT
453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,452.238037109375,14429400,MICROSOFT
454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,447.81488037109375,17175700,MICROSOFT
442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,441.8376159667969,21778000,MICROSOFT
444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,438.6995849609375,20794800,MICROSOFT
433.1000061035156,441.1400146484375,432.0,437.1099853515625,435.4519348144531,20940400,MICROSOFT
441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,441.25982666015625,15808800,MICROSOFT
443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,443.16259765625,13107100,MICROSOFT
440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,427.2730712890625,26805800,MICROSOFT
428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,416.8128967285156,29943800,MICROSOFT
418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,423.6568298339844,23583800,MICROSOFT
431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,425.111328125,15125800,MICROSOFT
427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,421.3157958984375,32687600,MICROSOFT
420.5,421.7799987792969,412.2099914550781,418.3500061035156,416.76312255859375,42891400,MICROSOFT
420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,415.5278015136719,30296400,MICROSOFT
412.489990234375,415.0,404.3399963378906,408.489990234375,406.94049072265625,29437900,MICROSOFT
389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,393.6510925292969,40709200,MICROSOFT
400.0,405.6700134277344,398.5,399.6099853515625,398.09417724609375,24946500,MICROSOFT
408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,396.9186706542969,20650900,MICROSOFT
402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,401.1625061035156,20203000,MICROSOFT
404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,404.4798583984375,19276700,MICROSOFT
407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,405.2668762207031,16762900,MICROSOFT
409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,412.4395751953125,19414300,MICROSOFT
414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,415.27874755859375,18267000,MICROSOFT
419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,420.1889343261719,20752100,MICROSOFT
420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,417.634033203125,22775600,MICROSOFT
418.9599914550781,421.75,416.4599914550781,421.5299987792969,420.68792724609375,15234000,MICROSOFT
421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,423.9513854980469,16387600,MICROSOFT
424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,423.292724609375,16067300,MICROSOFT
424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,414.7198791503906,19361900,MICROSOFT
416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,415.9573974609375,18493800,MICROSOFT
416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,412.6639709472656,13152800,MICROSOFT
412.8599853515625,414.3599853515625,410.25,413.8399963378906,413.0132751464844,13492900,MICROSOFT
414.8800048828125,415.0,407.30999755859375,410.6000061035156,409.77978515625,14882700,MICROSOFT
414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,412.29473876953125,17045200,MICROSOFT
415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,416.30670166015625,24308300,MICROSOFT
417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,408.6220703125,20313600,MICROSOFT
405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,408.0831604003906,15135800,MICROSOFT
407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,407.5741882324219,14195500,MICROSOFT
409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,400.8975524902344,19609500,MICROSOFT
407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,404.9095153808594,15295100,MICROSOFT
408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,413.3725891113281,19594300,MICROSOFT
415.5,423.989990234375,409.5799865722656,423.0400085449219,422.1949157714844,19266900,MICROSOFT
423.30999755859375,427.3699951171875,419.75,427.0,426.1470031738281,17418800,MICROSOFT
425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,429.7298278808594,15874600,MICROSOFT
430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,430.47833251953125,13834700,MICROSOFT
440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,434.2807312011719,18874200,MICROSOFT
435.0,436.0299987792969,430.4100036621094,430.80999755859375,429.94940185546875,18898000,MICROSOFT
441.2300109863281,441.5,436.8999938964844,438.69000244140625,437.81365966796875,21706600,MICROSOFT
437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,434.4004821777344,55167100,MICROSOFT
434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,432.6440124511719,15128900,MICROSOFT
433.0,433.3500061035156,426.1000061035156,429.1700134277344,428.31268310546875,17015800,MICROSOFT
429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,431.2467956542969,13396400,MICROSOFT
435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,430.4483947753906,14492000,MICROSOFT
431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,427.1649475097656,14896100,MICROSOFT
428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,429.4403991699219,16807300,MICROSOFT
428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,419.849609375,19092900,MICROSOFT
422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,416.2967224121094,16582300,MICROSOFT
417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,415.7079162597656,13686400,MICROSOFT
418.239990234375,419.75,414.9700012207031,416.05999755859375,415.2288513183594,19169700,MICROSOFT
416.0,417.1099853515625,409.0,409.5400085449219,408.7218933105469,20919800,MICROSOFT
410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,413.8815612792969,19229300,MICROSOFT
415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,416.62603759765625,14974300,MICROSOFT
415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,415.0093078613281,13848400,MICROSOFT
416.1400146484375,417.1300048828125,413.25,416.32000732421875,415.48834228515625,14144900,MICROSOFT
417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,418.302734375,16653100,MICROSOFT
422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,417.90350341796875,18900200,MICROSOFT
415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,415.2887268066406,15508900,MICROSOFT
422.3599853515625,422.5,415.5899963378906,416.7200012207031,415.8875427246094,14820000,MICROSOFT
417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,417.3246765136719,17145300,MICROSOFT
416.1199951171875,418.9599914550781,413.75,418.7799987792969,417.94342041015625,14206100,MICROSOFT
418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,426.656005859375,25482200,MICROSOFT
430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,423.7518005371094,19654400,MICROSOFT
425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,423.8815612792969,13581600,MICROSOFT
426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,427.2947082519531,16899100,MICROSOFT
431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,425.7378234863281,14882400,MICROSOFT
428.0,433.1700134277344,425.79998779296875,431.95001220703125,431.0871276855469,17644100,MICROSOFT
437.44000244140625,438.5,432.1000061035156,432.5299987792969,431.66595458984375,29749100,MICROSOFT
415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,405.53826904296875,53971000,MICROSOFT
409.010009765625,415.5,407.5,410.3699951171875,409.55023193359375,24230400,MICROSOFT
409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,407.64404296875,19672300,MICROSOFT
408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,410.6380310058594,17626000,MICROSOFT
412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,419.3406066894531,26681800,MICROSOFT
421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,424.58013916015625,19901800,MICROSOFT
425.32000732421875,426.5,421.7799987792969,422.5400085449219,421.6959228515625,16891400,MICROSOFT
422.5199890136719,424.80999755859375,416.0,418.010009765625,417.1749572753906,24503300,MICROSOFT
418.25,424.44000244140625,417.20001220703125,423.0299987792969,422.1849365234375,19401200,MICROSOFT
421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,424.3506164550781,21502200,MICROSOFT
425.0,428.1700134277344,420.0,426.8900146484375,426.0372314453125,30246900,MICROSOFT
419.82000732421875,422.79998779296875,413.6400146484375,415.0,414.1709899902344,28247600,MICROSOFT
414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,414.9294738769531,24742000,MICROSOFT
413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,416.9554138183594,18133500,MICROSOFT
416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,414.65997314453125,19191700,MICROSOFT
419.5,419.7799987792969,410.2900085449219,412.8699951171875,412.8699951171875,20780200,MICROSOFT
411.3699951171875,417.3999938964844,411.05999755859375,417.0,417.0,24814600,MICROSOFT
418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,418.7900085449219,27691100,MICROSOFT
419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,427.989990234375,23458900,MICROSOFT
425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,422.989990234375,18332400,MICROSOFT
420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,423.4599914550781,16271900,MICROSOFT
421.57000732421875,433.0,421.30999755859375,430.9800109863281,430.9800109863281,20207200,MICROSOFT
429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,431.20001220703125,18302000,MICROSOFT
433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,437.4200134277344,26009400,MICROSOFT
437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,442.6199951171875,21697800,MICROSOFT
442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,443.57000732421875,18821000,MICROSOFT
442.6000061035156,448.3299865722656,440.5,446.0199890136719,446.0199890136719,19144400,MICROSOFT
444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,443.3299865722656,18469500,MICROSOFT
444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,448.989990234375,19200200,MICROSOFT
449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,449.55999755859375,20834800,MICROSOFT
448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,447.2699890136719,20177800,MICROSOFT
447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,451.5899963378906,23598800,MICROSOFT
451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,454.4599914550781,22733500,MICROSOFT
451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,437.3900146484375,24444500,MICROSOFT
441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,437.0299987792969,22963700,MICROSOFT
433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,436.6000061035156,64263700,MICROSOFT
436.739990234375,437.6499938964844,432.8299865722656,435.25,435.25,19152500,MICROSOFT
434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,439.3299865722656,7164500,MICROSOFT
439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,438.1099853515625,8194200,MICROSOFT
434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,430.5299987792969,18117700,MICROSOFT
426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,424.8299865722656,13158700,MICROSOFT
426.1000061035156,426.7300109863281,420.6600036621094,421.5,421.5,13246500,MICROSOFT
425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,418.5799865722656,16896500,MICROSOFT
421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,423.3500061035156,16662900,MICROSOFT
428.0,434.32000732421875,425.4800109863281,427.8500061035156,427.8500061035156,20573600,MICROSOFT
429.0,430.6499938964844,420.79998779296875,422.3699951171875,422.3699951171875,18139100,MICROSOFT
423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,424.55999755859375,15054600,MICROSOFT
424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,418.95001220703125,20201100,MICROSOFT
415.239990234375,418.5,412.2900085449219,417.19000244140625,417.19000244140625,17604800,MICROSOFT
417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,415.6700134277344,16935900,MICROSOFT
419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,426.30999755859375,19637800,MICROSOFT
428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,424.5799865722656,15300000,MICROSOFT
434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,429.0299987792969,26197500,MICROSOFT
430.20001220703125,430.8999938964844,425.6000061035156,428.5,428.5,26085700,MICROSOFT
437.55999755859375,447.2699890136719,436.0,446.20001220703125,446.20001220703125,27803800,MICROSOFT
442.0,446.75,441.5,446.7099914550781,446.7099914550781,18389300,MICROSOFT
445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,444.05999755859375,15549500,MICROSOFT
424.010009765625,435.20001220703125,423.5,434.55999755859375,434.55999755859375,35647800,MICROSOFT
434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,447.20001220703125,23471800,MICROSOFT
446.69000244140625,446.8800048828125,440.3999938964844,441.2900085449219,441.2900085449219,7556093,MICROSOFT
159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,AMAZON
160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,AMAZON
157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,AMAZON
155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,AMAZON
169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,AMAZON
170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,AMAZON
169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,AMAZON
169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,AMAZON
169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,AMAZON
170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,AMAZON
174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,AMAZON
167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,AMAZON
169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,AMAZON
170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,AMAZON
168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,AMAZON
167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,AMAZON
168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44575600,AMAZON
173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,174.5800018310547,55392400,AMAZON
174.27999877929688,175.75,173.6999969482422,174.99000549316406,174.99000549316406,59715200,AMAZON
175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,174.72999572753906,44368600,AMAZON
174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,173.5399932861328,31141700,AMAZON
172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500,AMAZON
173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,176.75999450683594,53805400,AMAZON
176.75,178.72999572753906,176.07000732421875,178.22000122070312,178.22000122070312,31956200,AMAZON
177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,177.5800018310547,37381500,AMAZON
176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,174.1199951171875,37228300,AMAZON
175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,173.50999450683594,32090900,AMAZON
174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,176.82000732421875,34063300,AMAZON
176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,175.35000610351562,37853500,AMAZON
174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,171.9600067138672,28484800,AMAZON
173.5,176.75999450683594,171.97999572753906,175.38999938964844,175.38999938964844,36610600,AMAZON
175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,176.55999755859375,30772600,AMAZON
177.69000244140625,179.52999877929688,176.47000122070312,178.75,178.75,43705800,AMAZON
176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,174.4199981689453,72115500,AMAZON
175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,174.47999572753906,31250700,AMAZON
174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,175.89999389648438,26880900,AMAZON
176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,178.14999389648438,29947200,AMAZON
179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,178.14999389648438,32824300,AMAZON
177.75,179.25999450683594,176.75,178.8699951171875,178.8699951171875,27964100,AMAZON
178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,179.7100067138672,29815500,AMAZON
180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,178.3000030517578,29659000,AMAZON
179.8800048828125,180.0,177.30999755859375,179.8300018310547,179.8300018310547,33272600,AMAZON
180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,180.3800048828125,38051600,AMAZON
180.7899932861328,183.0,179.9499969482422,180.97000122070312,180.97000122070312,29174500,AMAZON
179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,180.69000244140625,32611500,AMAZON
179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,182.41000366210938,31046600,AMAZON
184.0,185.10000610351562,180.0,180.0,180.0,41624300,AMAZON
182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,185.07000732421875,42335200,AMAZON
186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,185.19000244140625,39221300,AMAZON
187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,185.6699981689453,36546900,AMAZON
182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,185.9499969482422,35879200,AMAZON
186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,189.0500030517578,40020700,AMAZON
187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,186.1300048828125,38554300,AMAZON
187.42999267578125,188.69000244140625,183.0,183.6199951171875,183.6199951171875,48052400,AMAZON
183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,183.32000732421875,32891300,AMAZON
184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,181.27999877929688,31359700,AMAZON
181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,179.22000122070312,30723800,AMAZON
178.74000549316406,179.0,173.44000244140625,174.6300048828125,174.6300048828125,55950000,AMAZON
176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,177.22999572753906,37924900,AMAZON
178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,179.5399932861328,37046500,AMAZON
179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,176.58999633789062,34185100,AMAZON
169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,173.6699981689453,49249400,AMAZON
177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,179.6199951171875,43919800,AMAZON
182.75,183.52999877929688,179.38999938964844,180.9600067138672,180.9600067138672,54063900,AMAZON
181.08999633789062,182.99000549316406,174.8000030517578,175.0,175.0,94639800,AMAZON
181.63999938964844,185.14999389648438,176.55999755859375,179.0,179.0,94645100,AMAZON
180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,184.72000122070312,54303500,AMAZON
186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,186.2100067138672,39172000,AMAZON
186.27999877929688,188.75,184.8000030517578,188.6999969482422,188.6999969482422,34725300,AMAZON
188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,188.75999450683594,34048900,AMAZON
187.44000244140625,188.42999267578125,186.38999938964844,188.0,188.0,26136400,AMAZON
188.8800048828125,191.6999969482422,187.44000244140625,189.5,189.5,43368400,AMAZON
189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,187.47999572753906,34141800,AMAZON
188.0,188.30999755859375,185.36000061035156,186.57000732421875,186.57000732421875,24898600,AMAZON
183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,187.07000732421875,38698200,AMAZON
185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,185.99000549316406,75459900,AMAZON
185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,183.6300048828125,38834500,AMAZON
183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,184.6999969482422,33175700,AMAZON
184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,183.5399932861328,30511800,AMAZON
182.3000030517578,183.25999450683594,180.75,183.14999389648438,183.14999389648438,50839100,AMAZON
183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,AMAZON
183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,181.0500030517578,33670200,AMAZON
181.64999389648438,182.44000244140625,180.3000030517578,180.75,180.75,27434100,AMAZON
179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,182.14999389648438,29927000,AMAZON
181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,182.02000427246094,32009300,AMAZON
181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,179.32000732421875,29249200,AMAZON
178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,AMAZON
177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,AMAZON
177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,AMAZON
180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,AMAZON
181.75,185.0,181.49000549316406,185.0,185.0,31371200,AMAZON
184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,184.3000030517578,28021500,AMAZON
